{ "timestamp": "1682330755871", "id": "7550", "payload": {"unit": "C", "long": 41, "description": "Room Temperature", "lat": 48, "range": [3, 50], "type": "temperature"} }
{ "timestamp": "1682330805924", "id": "4820", "payload": {"unit": "C", "long": 72, "description": "Room Temperature", "lat": 73, "range": [3, 35], "type": "temperature"} }
{ "timestamp": "1682330840974", "id": "6674", "payload": {"unit": "C", "long": 57, "description": "Room Temperature", "lat": 40, "range": [8, 53], "type": "temperature"} }
{ "timestamp": "1682330891046", "id": "882", "payload": {"unit": "C", "long": 65, "description": "Room Temperature", "lat": 46, "range": [0, 46], "type": "temperature"} }
{ "timestamp": "1682330901049", "id": "5987", "payload": {"unit": "C", "long": 61, "description": "Room Temperature", "lat": 97, "range": [9, 59], "type": "temperature"} }
{ "timestamp": "1682330976230", "id": "2504", "payload": {"unit": "C", "long": 97, "description": "Room Temperature", "lat": 91, "range": [3, 50], "type": "temperature"} }
{ "timestamp": "1682330986198", "id": "3605", "payload": {"unit": "C", "long": 79, "description": "Room Temperature", "lat": 77, "range": [5, 47], "type": "temperature"} }
{ "timestamp": "1682330991195", "id": "3394", "payload": {"unit": "C", "long": 72, "description": "Room Temperature", "lat": 79, "range": [7, 55], "type": "temperature"} }
{ "timestamp": "1682330996214", "id": "1330", "payload": {"unit": "C", "long": 57, "description": "Room Temperature", "lat": 51, "range": [3, 46], "type": "temperature"} }
{ "timestamp": "1682331031267", "id": "4081", "payload": {"unit": "C", "long": 68, "description": "Room Temperature", "lat": 70, "range": [10, 50], "type": "temperature"} }
{ "timestamp": "1682331051274", "id": "6320", "payload": {"unit": "C", "long": 46, "description": "Room Temperature", "lat": 76, "range": [8, 50], "type": "temperature"} }
{ "timestamp": "1682331066304", "id": "608", "payload": {"unit": "C", "long": 57, "description": "Room Temperature", "lat": 60, "range": [7, 52], "type": "temperature"} }
{ "timestamp": "1682331071854", "id": "6540", "payload": {"unit": "C", "long": 47, "description": "Room Temperature", "lat": 94, "range": [10, 59], "type": "temperature"} }
{ "timestamp": "1682331081317", "id": "3575", "payload": {"type": "temperature", "lat": 74, "long": 82, "unit": "C", "range": [0, 36], "description": "Room Temperature"} }
{ "timestamp": "1682331126451", "id": "1983", "payload": {"description": "Room Temperature", "long": 55, "range": [6, 38], "lat": 67, "type": "temperature", "unit": "C"} }
{ "timestamp": "1682331146411", "id": "3475", "payload": {"description": "Room Temperature", "unit": "C", "type": "temperature", "range": [1, 39], "lat": 92, "long": 89} }
{ "timestamp": "1682331176456", "id": "1079", "payload": {"unit": "C", "long": 59, "description": "Room Temperature", "lat": 73, "range": [4, 33], "type": "temperature"} }
{ "timestamp": "1682331186480", "id": "177", "payload": {"description": "Room Temperature", "unit": "C", "type": "temperature", "range": [2, 51], "lat": 85, "long": 47} }
{ "timestamp": "1682331201503", "id": "3722", "payload": {"unit": "C", "long": 64, "description": "Room Temperature", "lat": 91, "range": [8, 34], "type": "temperature"} }
{ "timestamp": "1682331211492", "id": "4031", "payload": {"description": "Room Temperature", "unit": "C", "type": "temperature", "range": [7, 33], "lat": 59, "long": 92} }
